core_id,layer_group_id,layer_group_type,duration(us),inst_num,cache_miss,gdma_rd(Bytes),gdma_wr(Bytes),cdma0_recv(B),cmda0_wr(B),cdma1_recv(B),cmda1_wr(B)
3,7499,STRIDEDSLICE,14.2,83,4,0,128,0,0,0,0
3,7500,STRIDEDSLICE,5.48,83,4,0,128,0,0,0,0
3,8215,NOTIFY,4.04,83,4,0,128,0,0,0,0
3,8436,POLL,3.28,83,4,0,128,0,0,0,0
3,5652,TFU,11.76,79,2,24576,128,65536,65536,32768,32768
3,8140,NOTIFY,4.64,83,4,0,128,0,0,0,0
3,8508,POLL,4.48,83,4,0,128,0,0,0,0
3,7501,ACTIVE,3.88,83,4,0,128,0,0,0,0
3,8216,NOTIFY,4.44,83,4,0,128,0,0,0,0
3,8437,POLL,5.12,83,4,0,128,0,0,0,0
3,5653,TFU,17.44,79,2,61440,128,139264,131072,73728,65536
3,8141,NOTIFY,4.28,83,4,0,128,0,0,0,0
3,8509,POLL,4.52,83,4,0,128,0,0,0,0
3,7502,ACTIVE,5,83,4,0,128,0,0,0,0
3,8217,NOTIFY,4.6,83,4,0,128,0,0,0,0
3,8510,POLL,4.48,83,4,0,128,0,0,0,0
3,7503,MULT,4.56,83,4,0,128,0,0,0,0
3,7944,SPLIT,5.24,83,4,0,128,0,0,0,0
3,7504,CONV,2129.2,158,5,6144,128,6144,6144,12288,12288
3,7509,CONV,429.2,158,5,6144,128,6144,6144,12288,12288
3,7507,ACTIVE,8.64,83,4,0,128,0,0,0,0
3,7512,ACTIVE,3.88,83,4,0,128,0,0,0,0
3,7508,MULT,3.8,83,4,0,128,0,0,0,0
3,7946,CONCAT,4.2,83,4,0,128,0,0,0,0
3,8322,NOTIFY,4.68,83,4,0,128,0,0,0,0
3,7513,MULT,3.52,83,4,0,128,0,0,0,0
3,7514,CONV,1182.36,158,5,4096,128,4096,4096,8192,8192
3,7517,ACTIVE,3.6,83,4,0,128,0,0,0,0
3,7931,CONCAT,5.32,83,4,0,128,0,0,0,0
3,8314,NOTIFY,2.48,83,4,0,128,0,0,0,0
3,7930,CONCAT,5.32,83,4,0,128,0,0,0,0
3,8313,NOTIFY,7.2,83,4,0,128,0,0,0,0
3,8438,POLL,3.4,83,4,0,128,0,0,0,0
3,5654,TFU,11.76,79,2,40960,128,98304,98304,49152,49152
3,8142,NOTIFY,4.32,83,4,0,128,0,0,0,0
3,8511,POLL,5.28,83,4,0,128,0,0,0,0
3,7518,ACTIVE,4.28,83,4,0,128,0,0,0,0
3,7933,SPLIT,3.36,83,4,0,128,0,0,0,0
3,8649,POLL,3.8,83,4,0,128,0,0,0,0
3,7932,SPLIT,3.52,83,4,0,128,0,0,0,0
3,7519,MULT,4.72,83,4,0,128,0,0,0,0
3,7520,ADD,2.12,83,4,0,128,0,0,0,0
3,7521,CONV,1166.52,158,5,4096,128,4096,4096,8192,8192
3,7524,ACTIVE,4.88,83,4,0,128,0,0,0,0
3,7935,CONCAT,3.72,83,4,0,128,0,0,0,0
3,8316,NOTIFY,3.24,83,4,0,128,0,0,0,0
3,7934,CONCAT,6.96,83,4,0,128,0,0,0,0
3,8315,NOTIFY,3.04,83,4,0,128,0,0,0,0
3,8439,POLL,3.12,83,4,0,128,0,0,0,0
3,5655,TFU,12.76,79,2,40960,128,98304,98304,49152,49152
3,8143,NOTIFY,2.8,83,4,0,128,0,0,0,0
3,7525,ACTIVE,4.44,83,4,0,128,0,0,0,0
3,7936,SPLIT,4.64,83,4,0,128,0,0,0,0
3,8650,POLL,5.12,83,4,0,128,0,0,0,0
3,7937,SPLIT,3.72,83,4,0,128,0,0,0,0
3,7526,MULT,5.4,83,4,0,128,0,0,0,0
3,7527,ADD,1.84,83,4,0,128,0,0,0,0
3,7528,CONV,1157.08,158,5,4096,128,4096,4096,8192,8192
3,7531,ACTIVE,3,83,4,0,128,0,0,0,0
3,7938,CONCAT,3.28,83,4,0,128,0,0,0,0
3,8317,NOTIFY,3.16,83,4,0,128,0,0,0,0
3,7939,CONCAT,7.84,83,4,0,128,0,0,0,0
3,8318,NOTIFY,6.28,83,4,0,128,0,0,0,0
3,8440,POLL,5.6,83,4,0,128,0,0,0,0
3,5656,TFU,13.8,79,2,40960,128,98304,98304,49152,49152
3,8144,NOTIFY,3.92,83,4,0,128,0,0,0,0
3,8512,POLL,4.44,83,4,0,128,0,0,0,0
3,7532,ACTIVE,4.4,83,4,0,128,0,0,0,0
3,7941,SPLIT,4.72,83,4,0,128,0,0,0,0
3,8651,POLL,4.72,83,4,0,128,0,0,0,0
3,7940,SPLIT,13.76,83,4,0,128,0,0,0,0
3,7533,MULT,3.12,83,4,0,128,0,0,0,0
3,7534,ADD,2.04,83,4,0,128,0,0,0,0
3,7535,CONV,1360.68,158,5,4096,128,4096,4096,8192,8192
3,7945,CONCAT,1.68,83,4,0,128,0,0,0,0
3,8321,NOTIFY,2.92,83,4,0,128,0,0,0,0
3,7538,ACTIVE,3.64,83,4,0,128,0,0,0,0
3,7943,CONCAT,2.48,83,4,0,128,0,0,0,0
3,8320,NOTIFY,3.16,83,4,0,128,0,0,0,0
3,7942,CONCAT,2.84,83,4,0,128,0,0,0,0
3,8319,NOTIFY,4,83,4,0,128,0,0,0,0
3,8441,POLL,4.48,83,4,0,128,0,0,0,0
3,5657,TFU,14.2,79,2,40960,128,98304,98304,49152,49152
3,8145,NOTIFY,3.64,83,4,0,128,0,0,0,0
3,8513,POLL,3.04,83,4,0,128,0,0,0,0
3,7539,ACTIVE,3.56,83,4,0,128,0,0,0,0
3,8218,NOTIFY,4.08,83,4,0,128,0,0,0,0
3,8514,POLL,5,83,4,0,128,0,0,0,0
3,7540,MULT,5.68,83,4,0,128,0,0,0,0
3,8219,NOTIFY,3.08,83,4,0,128,0,0,0,0
3,8442,POLL,3.36,83,4,0,128,0,0,0,0
3,5658,TFU,11.52,79,2,16384,128,49152,49152,24576,24576
3,8146,NOTIFY,4.64,83,4,0,128,0,0,0,0
3,8515,POLL,4.48,83,4,0,128,0,0,0,0
3,7541,ACTIVE,6.68,83,4,0,128,0,0,0,0
3,8220,NOTIFY,3.16,83,4,0,128,0,0,0,0
3,8443,POLL,3.12,83,4,0,128,0,0,0,0
3,5659,TFU,28,79,2,145408,128,307200,303104,155648,151552
3,8147,NOTIFY,5.64,83,4,0,128,0,0,0,0
3,8516,POLL,4.92,83,4,0,128,0,0,0,0
3,7542,ACTIVE,3.96,83,4,0,128,0,0,0,0
3,8221,NOTIFY,4.12,83,4,0,128,0,0,0,0
3,8517,POLL,5.32,83,4,0,128,0,0,0,0
3,7543,MULT,5.08,83,4,0,128,0,0,0,0
3,7993,SPLIT,3.64,83,4,0,128,0,0,0,0
3,7544,CONV,1075.4,158,5,15360,128,15360,15360,30720,30720
3,7549,CONV,247.84,158,5,15360,128,15360,15360,30720,30720
3,7547,ACTIVE,4.8,83,4,0,128,0,0,0,0
3,7552,ACTIVE,5,83,4,0,128,0,0,0,0
3,7548,MULT,2.92,83,4,0,128,0,0,0,0
3,7994,CONCAT,6.88,83,4,0,128,0,0,0,0
3,8347,NOTIFY,3.6,83,4,0,128,0,0,0,0
3,7553,MULT,4,83,4,0,128,0,0,0,0
3,7554,CONV,642.32,158,5,9216,128,9216,9216,18432,18432
3,7557,ACTIVE,4.56,83,4,0,128,0,0,0,0
3,7947,CONCAT,3.16,83,4,0,128,0,0,0,0
3,8323,NOTIFY,4.12,83,4,0,128,0,0,0,0
3,7948,CONCAT,2.92,83,4,0,128,0,0,0,0
3,8324,NOTIFY,2.84,83,4,0,128,0,0,0,0
3,8444,POLL,5.12,83,4,0,128,0,0,0,0
3,5660,TFU,20.88,79,2,90112,128,196608,196608,98304,98304
3,8148,NOTIFY,4.04,83,4,0,128,0,0,0,0
3,8518,POLL,4.84,83,4,0,128,0,0,0,0
3,7558,ACTIVE,4.08,83,4,0,128,0,0,0,0
3,7950,SPLIT,4.88,83,4,0,128,0,0,0,0
3,8652,POLL,4.32,83,4,0,128,0,0,0,0
3,7949,SPLIT,5.04,83,4,0,128,0,0,0,0
3,7559,MULT,4.24,83,4,0,128,0,0,0,0
3,7560,ADD,1.92,83,4,0,128,0,0,0,0
3,7561,CONV,620.64,158,5,9216,128,9216,9216,18432,18432
3,7564,ACTIVE,3.72,83,4,0,128,0,0,0,0
3,7952,CONCAT,4.76,83,4,0,128,0,0,0,0
3,8326,NOTIFY,3.56,83,4,0,128,0,0,0,0
3,7951,CONCAT,5.08,83,4,0,128,0,0,0,0
3,8325,NOTIFY,4.76,83,4,0,128,0,0,0,0
3,8445,POLL,7.12,83,4,0,128,0,0,0,0
3,5661,TFU,20.2,79,2,90112,128,196608,196608,98304,98304
3,8149,NOTIFY,4.32,83,4,0,128,0,0,0,0
3,8519,POLL,3.88,83,4,0,128,0,0,0,0
3,7565,ACTIVE,5.72,83,4,0,128,0,0,0,0
3,7953,SPLIT,4.64,83,4,0,128,0,0,0,0
3,8653,POLL,5.08,83,4,0,128,0,0,0,0
3,7954,SPLIT,4.8,83,4,0,128,0,0,0,0
3,7566,MULT,3.4,83,4,0,128,0,0,0,0
3,7567,ADD,2.12,83,4,0,128,0,0,0,0
3,7568,CONV,625.16,158,5,9216,128,9216,9216,18432,18432
3,7571,ACTIVE,4.72,83,4,0,128,0,0,0,0
3,7956,CONCAT,3.76,83,4,0,128,0,0,0,0
3,8328,NOTIFY,3.44,83,4,0,128,0,0,0,0
3,7955,CONCAT,4.72,83,4,0,128,0,0,0,0
3,8327,NOTIFY,7.12,83,4,0,128,0,0,0,0
3,8446,POLL,7.44,83,4,0,128,0,0,0,0
3,5662,TFU,20.4,79,2,90112,128,196608,196608,98304,98304
3,8150,NOTIFY,3.96,83,4,0,128,0,0,0,0
3,8520,POLL,4.64,83,4,0,128,0,0,0,0
3,7572,ACTIVE,4.56,83,4,0,128,0,0,0,0
3,7958,SPLIT,3.32,83,4,0,128,0,0,0,0
3,8654,POLL,4.24,83,4,0,128,0,0,0,0
3,7957,SPLIT,4.04,83,4,0,128,0,0,0,0
3,7573,MULT,4,83,4,0,128,0,0,0,0
3,7574,ADD,2.28,83,4,0,128,0,0,0,0
3,7575,CONV,643.84,158,5,9216,128,9216,9216,18432,18432
3,7578,ACTIVE,4.56,83,4,0,128,0,0,0,0
3,7959,CONCAT,3.12,83,4,0,128,0,0,0,0
3,8329,NOTIFY,3.16,83,4,0,128,0,0,0,0
3,7960,CONCAT,3,83,4,0,128,0,0,0,0
3,8330,NOTIFY,7.6,83,4,0,128,0,0,0,0
3,8447,POLL,6.36,83,4,0,128,0,0,0,0
3,5663,TFU,20.44,79,2,90112,128,196608,196608,98304,98304
3,8151,NOTIFY,4.8,83,4,0,128,0,0,0,0
3,8521,POLL,4.68,83,4,0,128,0,0,0,0
3,7579,ACTIVE,3.32,83,4,0,128,0,0,0,0
3,7962,SPLIT,3.16,83,4,0,128,0,0,0,0
3,8655,POLL,3.96,83,4,0,128,0,0,0,0
3,7961,SPLIT,4.72,83,4,0,128,0,0,0,0
3,7580,MULT,2.84,83,4,0,128,0,0,0,0
3,7581,ADD,16.64,83,4,0,128,0,0,0,0
3,7582,CONV,609.48,158,5,9216,128,9216,9216,18432,18432
3,7585,ACTIVE,3.6,83,4,0,128,0,0,0,0
3,7963,CONCAT,3.04,83,4,0,128,0,0,0,0
3,8331,NOTIFY,2.88,83,4,0,128,0,0,0,0
3,7964,CONCAT,4.32,83,4,0,128,0,0,0,0
3,8332,NOTIFY,6.64,83,4,0,128,0,0,0,0
3,8448,POLL,5.04,83,4,0,128,0,0,0,0
3,5664,TFU,20.64,79,2,90112,128,196608,196608,98304,98304
3,8152,NOTIFY,2,83,4,0,128,0,0,0,0
3,8522,POLL,2.12,83,4,0,128,0,0,0,0
3,7586,ACTIVE,2.24,83,4,0,128,0,0,0,0
3,7966,SPLIT,2.32,83,4,0,128,0,0,0,0
3,8656,POLL,1.88,83,4,0,128,0,0,0,0
3,7965,SPLIT,2.2,83,4,0,128,0,0,0,0
3,7587,MULT,31.24,83,4,0,128,0,0,0,0
3,7588,ADD,3.48,83,4,0,128,0,0,0,0
3,7589,CONV,631.8,158,5,9216,128,9216,9216,18432,18432
3,7592,ACTIVE,3.8,83,4,0,128,0,0,0,0
3,7968,CONCAT,3.2,83,4,0,128,0,0,0,0
3,8334,NOTIFY,3.28,83,4,0,128,0,0,0,0
3,7967,CONCAT,3.44,83,4,0,128,0,0,0,0
3,8333,NOTIFY,4.48,83,4,0,128,0,0,0,0
3,8449,POLL,6.56,83,4,0,128,0,0,0,0
3,5665,TFU,20.76,79,2,90112,128,196608,196608,98304,98304
3,8153,NOTIFY,3.72,83,4,0,128,0,0,0,0
3,8523,POLL,5.08,83,4,0,128,0,0,0,0
3,7593,ACTIVE,4.16,83,4,0,128,0,0,0,0
3,7970,SPLIT,4.24,83,4,0,128,0,0,0,0
3,8657,POLL,4.68,83,4,0,128,0,0,0,0
3,7969,SPLIT,4.24,83,4,0,128,0,0,0,0
3,7594,MULT,4.88,83,4,0,128,0,0,0,0
3,7595,ADD,4.52,83,4,0,128,0,0,0,0
3,7596,CONV,630.12,158,5,9216,128,9216,9216,18432,18432
3,7599,ACTIVE,3.28,83,4,0,128,0,0,0,0
3,7971,CONCAT,5.04,83,4,0,128,0,0,0,0
3,8335,NOTIFY,3.56,83,4,0,128,0,0,0,0
3,7972,CONCAT,7.28,83,4,0,128,0,0,0,0
3,8336,NOTIFY,7.4,83,4,0,128,0,0,0,0
3,8450,POLL,6.16,83,4,0,128,0,0,0,0
3,5666,TFU,21.04,79,2,90112,128,196608,196608,98304,98304
3,8154,NOTIFY,4.2,83,4,0,128,0,0,0,0
3,8524,POLL,4.84,83,4,0,128,0,0,0,0
3,7600,ACTIVE,3.28,83,4,0,128,0,0,0,0
3,7974,SPLIT,4,83,4,0,128,0,0,0,0
3,8658,POLL,4.08,83,4,0,128,0,0,0,0
3,7973,SPLIT,3.28,83,4,0,128,0,0,0,0
3,7601,MULT,3.52,83,4,0,128,0,0,0,0
3,7602,ADD,3.44,83,4,0,128,0,0,0,0
3,7603,CONV,650.08,158,5,9216,128,9216,9216,18432,18432
3,7606,ACTIVE,3.2,83,4,0,128,0,0,0,0
3,7976,CONCAT,3.24,83,4,0,128,0,0,0,0
3,8338,NOTIFY,3.4,83,4,0,128,0,0,0,0
3,7975,CONCAT,3.32,83,4,0,128,0,0,0,0
3,8337,NOTIFY,6.52,83,4,0,128,0,0,0,0
3,8451,POLL,5.56,83,4,0,128,0,0,0,0
3,5667,TFU,20.08,79,2,90112,128,196608,196608,98304,98304
3,8155,NOTIFY,3.8,83,4,0,128,0,0,0,0
3,8525,POLL,4.64,83,4,0,128,0,0,0,0
3,7607,ACTIVE,4.28,83,4,0,128,0,0,0,0
3,7978,SPLIT,4.88,83,4,0,128,0,0,0,0
3,8659,POLL,4.28,83,4,0,128,0,0,0,0
3,7977,SPLIT,4.4,83,4,0,128,0,0,0,0
3,7608,MULT,4.92,83,4,0,128,0,0,0,0
3,7609,ADD,3,83,4,0,128,0,0,0,0
3,7610,CONV,629.48,158,5,9216,128,9216,9216,18432,18432
3,7613,ACTIVE,3.28,83,4,0,128,0,0,0,0
3,7980,CONCAT,2.84,83,4,0,128,0,0,0,0
3,8340,NOTIFY,3.24,83,4,0,128,0,0,0,0
3,7979,CONCAT,3.32,83,4,0,128,0,0,0,0
3,8339,NOTIFY,5.6,83,4,0,128,0,0,0,0
3,8452,POLL,3.28,83,4,0,128,0,0,0,0
3,5668,TFU,20.88,79,2,90112,128,196608,196608,98304,98304
3,8156,NOTIFY,1.68,83,4,0,128,0,0,0,0
3,8526,POLL,1.64,83,4,0,128,0,0,0,0
3,7614,ACTIVE,1.76,83,4,0,128,0,0,0,0
3,7982,SPLIT,1.68,83,4,0,128,0,0,0,0
3,8660,POLL,2.52,83,4,0,128,0,0,0,0
3,7981,SPLIT,1.88,83,4,0,128,0,0,0,0
3,7615,MULT,2.2,83,4,0,128,0,0,0,0
3,7616,ADD,1.8,83,4,0,128,0,0,0,0
3,7617,CONV,594.12,158,5,9216,128,9216,9216,18432,18432
3,7620,ACTIVE,3.2,83,4,0,128,0,0,0,0
3,7983,CONCAT,3.8,83,4,0,128,0,0,0,0
3,8341,NOTIFY,3.36,83,4,0,128,0,0,0,0
3,7984,CONCAT,3.2,83,4,0,128,0,0,0,0
3,8342,NOTIFY,7.08,83,4,0,128,0,0,0,0
3,8453,POLL,5.72,83,4,0,128,0,0,0,0
3,5669,TFU,20.68,79,2,90112,128,196608,196608,98304,98304
3,8157,NOTIFY,3.2,83,4,0,128,0,0,0,0
3,8527,POLL,2.96,83,4,0,128,0,0,0,0
3,7621,ACTIVE,3.48,83,4,0,128,0,0,0,0
3,7986,SPLIT,3.2,83,4,0,128,0,0,0,0
3,8661,POLL,26.32,83,4,0,128,0,0,0,0
3,7985,SPLIT,2.16,83,4,0,128,0,0,0,0
3,7622,MULT,2.68,83,4,0,128,0,0,0,0
3,7623,ADD,2.4,83,4,0,128,0,0,0,0
3,7624,CONV,617.96,158,5,9216,128,9216,9216,18432,18432
3,7627,ACTIVE,4.44,83,4,0,128,0,0,0,0
3,7988,CONCAT,4,83,4,0,128,0,0,0,0
3,8344,NOTIFY,4,83,4,0,128,0,0,0,0
3,7987,CONCAT,3.12,83,4,0,128,0,0,0,0
3,8343,NOTIFY,1.96,83,4,0,128,0,0,0,0
3,8454,POLL,6.68,83,4,0,128,0,0,0,0
3,5670,TFU,21.16,79,2,90112,128,196608,196608,98304,98304
3,8158,NOTIFY,4.12,83,4,0,128,0,0,0,0
3,8528,POLL,5.08,83,4,0,128,0,0,0,0
3,7628,ACTIVE,4.4,83,4,0,128,0,0,0,0
3,7989,SPLIT,3.8,83,4,0,128,0,0,0,0
3,8662,POLL,3.64,83,4,0,128,0,0,0,0
3,7990,SPLIT,4.36,83,4,0,128,0,0,0,0
3,7629,MULT,2.92,83,4,0,128,0,0,0,0
3,7630,ADD,7.68,83,4,0,128,0,0,0,0
3,7631,CONV,744.64,158,5,9216,128,9216,9216,18432,18432
3,7995,CONCAT,3.32,83,4,0,128,0,0,0,0
3,8348,NOTIFY,2.2,83,4,0,128,0,0,0,0
3,7634,ACTIVE,2.56,83,4,0,128,0,0,0,0
3,7991,CONCAT,3.12,83,4,0,128,0,0,0,0
3,8345,NOTIFY,4,83,4,0,128,0,0,0,0
3,7992,CONCAT,4,83,4,0,128,0,0,0,0
3,8346,NOTIFY,3.36,83,4,0,128,0,0,0,0
3,8455,POLL,2.16,83,4,0,128,0,0,0,0
3,5671,TFU,20.64,79,2,90112,128,196608,196608,98304,98304
3,8159,NOTIFY,4.68,83,4,0,128,0,0,0,0
3,8529,POLL,4.48,83,4,0,128,0,0,0,0
3,7635,ACTIVE,3,83,4,0,128,0,0,0,0
3,8222,NOTIFY,3.48,83,4,0,128,0,0,0,0
3,8530,POLL,3.36,83,4,0,128,0,0,0,0
3,7636,MULT,2.44,83,4,0,128,0,0,0,0
3,8223,NOTIFY,2.56,83,4,0,128,0,0,0,0
3,8456,POLL,2,83,4,0,128,0,0,0,0
3,5672,TFU,13.04,79,2,32768,128,81920,81920,40960,40960
3,8160,NOTIFY,3.44,83,4,0,128,0,0,0,0
3,8531,POLL,2.84,83,4,0,128,0,0,0,0
3,7637,ACTIVE,4.12,83,4,0,128,0,0,0,0
3,8224,NOTIFY,5.12,83,4,0,128,0,0,0,0
3,8532,POLL,7.8,83,4,0,128,0,0,0,0
3,7638,MULT,4,83,4,0,128,0,0,0,0
3,8225,NOTIFY,3.56,83,4,0,128,0,0,0,0
3,8663,POLL,3.64,83,4,0,128,0,0,0,0
3,7996,SPLIT,3.36,83,4,0,128,0,0,0,0
3,7640,MOVE,3.28,83,4,0,128,0,0,0,0
3,7639,CONV,1144.92,143,5,552960,128,0,0,0,0
3,7642,ACTIVE,2.68,83,4,0,128,0,0,0,0
3,7643,MULT,2.4,83,4,0,128,0,0,0,0
3,7644,CONV,961.68,143,5,61440,128,0,0,0,0
3,7646,ADD,2.16,83,4,0,128,0,0,0,0
3,8226,NOTIFY,3.2,83,4,0,128,0,0,0,0
3,8533,POLL,3.8,83,4,0,128,0,0,0,0
3,7647,ADD,3.52,83,4,0,128,0,0,0,0
3,8227,NOTIFY,2.6,83,4,0,128,0,0,0,0
3,7997,CONCAT,3.84,83,4,0,128,0,0,0,0
3,7651,CONV,616,143,5,61440,128,0,0,0,0
3,7653,ADD,3.68,83,4,0,128,0,0,0,0
3,8534,POLL,2.44,83,4,0,128,0,0,0,0
3,7649,ACTIVE,2,83,4,0,128,0,0,0,0
3,8228,NOTIFY,2.04,83,4,0,128,0,0,0,0
3,7655,ACTIVE,1.72,83,4,0,128,0,0,0,0
3,8535,POLL,1.8,83,4,0,128,0,0,0,0
3,7650,MULT,1.96,83,4,0,128,0,0,0,0
3,8070,CONCAT,4.52,83,4,0,128,0,0,0,0
3,8399,NOTIFY,3.64,83,4,0,128,0,0,0,0
3,7656,MULT,2.04,83,4,0,128,0,0,0,0
3,7657,CONV,578.92,143,5,36864,128,0,0,0,0
3,7659,ADD,2.04,83,4,0,128,0,0,0,0
3,8229,NOTIFY,2.96,83,4,0,128,0,0,0,0
3,8002,CONCAT,5.44,83,4,0,128,0,0,0,0
3,8536,POLL,5.36,83,4,0,128,0,0,0,0
3,7661,ACTIVE,5.2,83,4,0,128,0,0,0,0
3,7998,CONCAT,5.4,83,4,0,128,0,0,0,0
3,8349,NOTIFY,3.6,83,4,0,128,0,0,0,0
3,8664,POLL,4.36,83,4,0,128,0,0,0,0
3,7999,CONCAT,5.52,83,4,0,128,0,0,0,0
3,8350,NOTIFY,5.52,83,4,0,128,0,0,0,0
3,8665,POLL,3.76,83,4,0,128,0,0,0,0
3,8000,CONCAT,3.24,83,4,0,128,0,0,0,0
3,8351,NOTIFY,5.24,83,4,0,128,0,0,0,0
3,8666,POLL,4.24,83,4,0,128,0,0,0,0
3,8001,CONCAT,4.32,83,4,0,128,0,0,0,0
3,8352,NOTIFY,3.96,83,4,0,128,0,0,0,0
3,8457,POLL,3.28,83,4,0,128,0,0,0,0
3,5673,TFU,33.36,79,2,237568,128,491520,491520,245760,245760
3,8161,NOTIFY,4.04,83,4,0,128,0,0,0,0
3,8537,POLL,3.8,83,4,0,128,0,0,0,0
3,7662,ACTIVE,4.88,83,4,0,128,0,0,0,0
3,8230,NOTIFY,2.84,83,4,0,128,0,0,0,0
3,8538,POLL,46.76,83,4,0,128,0,0,0,0
3,7663,MULT,4.04,83,4,0,128,0,0,0,0
3,8003,SPLIT,4.84,83,4,0,128,0,0,0,0
3,8353,NOTIFY,4.84,83,4,0,128,0,0,0,0
3,8539,POLL,5.48,83,4,0,128,0,0,0,0
3,7664,ADD,5.16,83,4,0,128,0,0,0,0
3,8004,SPLIT,3.08,83,4,0,128,0,0,0,0
3,7665,CONV,505.04,160,5,25600,128,25600,25600,51200,51200
3,7668,ACTIVE,3.04,83,4,0,128,0,0,0,0
3,8007,CONCAT,2.08,83,4,0,128,0,0,0,0
3,8355,NOTIFY,2.72,83,4,0,128,0,0,0,0
3,8667,POLL,5.12,83,4,0,128,0,0,0,0
3,8008,CONCAT,5.28,83,4,0,128,0,0,0,0
3,8356,NOTIFY,4.08,83,4,0,128,0,0,0,0
3,8005,CONCAT,2.16,83,4,0,128,0,0,0,0
3,8006,CONCAT,1.68,83,4,0,128,0,0,0,0
3,8354,NOTIFY,1.68,83,4,0,128,0,0,0,0
3,8458,POLL,7.24,83,4,0,128,0,0,0,0
3,5674,TFU,28.96,79,2,237568,128,491520,491520,245760,245760
3,8162,NOTIFY,4.84,83,4,0,128,0,0,0,0
3,8540,POLL,4.84,83,4,0,128,0,0,0,0
3,7669,ACTIVE,4.72,83,4,0,128,0,0,0,0
3,8231,NOTIFY,4.24,83,4,0,128,0,0,0,0
3,8541,POLL,3.68,83,4,0,128,0,0,0,0
3,7670,MULT,4.24,83,4,0,128,0,0,0,0
3,8009,SPLIT,5.04,83,4,0,128,0,0,0,0
3,8357,NOTIFY,5.6,83,4,0,128,0,0,0,0
3,8542,POLL,5.72,83,4,0,128,0,0,0,0
3,7671,ADD,4.88,83,4,0,128,0,0,0,0
3,8232,NOTIFY,5.36,83,4,0,128,0,0,0,0
3,8010,SPLIT,3.76,83,4,0,128,0,0,0,0
3,7672,CONV,551.68,160,5,25600,128,25600,25600,51200,51200
3,7675,ACTIVE,3.52,83,4,0,128,0,0,0,0
3,8011,CONCAT,4.08,83,4,0,128,0,0,0,0
3,8358,NOTIFY,5.16,83,4,0,128,0,0,0,0
3,8668,POLL,2.88,83,4,0,128,0,0,0,0
3,8012,CONCAT,7.76,83,4,0,128,0,0,0,0
3,8359,NOTIFY,4.6,83,4,0,128,0,0,0,0
3,8013,CONCAT,4.24,83,4,0,128,0,0,0,0
3,8360,NOTIFY,2.84,83,4,0,128,0,0,0,0
3,8669,POLL,4.24,83,4,0,128,0,0,0,0
3,8014,CONCAT,3.72,83,4,0,128,0,0,0,0
3,8361,NOTIFY,4.28,83,4,0,128,0,0,0,0
3,8459,POLL,3.76,83,4,0,128,0,0,0,0
3,5675,TFU,29.24,79,2,237568,128,491520,491520,245760,245760
3,8163,NOTIFY,4.96,83,4,0,128,0,0,0,0
3,8543,POLL,4.44,83,4,0,128,0,0,0,0
3,7676,ACTIVE,4.16,83,4,0,128,0,0,0,0
3,8544,POLL,4.04,83,4,0,128,0,0,0,0
3,7677,MULT,3.72,83,4,0,128,0,0,0,0
3,8015,SPLIT,4.2,83,4,0,128,0,0,0,0
3,8545,POLL,3.16,83,4,0,128,0,0,0,0
3,7678,ADD,4.72,83,4,0,128,0,0,0,0
3,8233,NOTIFY,3.16,83,4,0,128,0,0,0,0
3,8016,SPLIT,2.52,83,4,0,128,0,0,0,0
3,7679,CONV,559.76,160,5,25600,128,25600,25600,51200,51200
3,7682,ACTIVE,1.76,83,4,0,128,0,0,0,0
3,8017,CONCAT,3.12,83,4,0,128,0,0,0,0
3,8362,NOTIFY,1.8,83,4,0,128,0,0,0,0
3,8670,POLL,2.72,83,4,0,128,0,0,0,0
3,8018,CONCAT,7.52,83,4,0,128,0,0,0,0
3,8363,NOTIFY,4.48,83,4,0,128,0,0,0,0
3,8019,CONCAT,2.16,83,4,0,128,0,0,0,0
3,8364,NOTIFY,7.76,83,4,0,128,0,0,0,0
3,8671,POLL,2.36,83,4,0,128,0,0,0,0
3,8020,CONCAT,3.08,83,4,0,128,0,0,0,0
3,8365,NOTIFY,3.6,83,4,0,128,0,0,0,0
3,8460,POLL,3.4,83,4,0,128,0,0,0,0
3,5676,TFU,38.24,79,2,237568,128,491520,491520,245760,245760
3,8164,NOTIFY,4.52,83,4,0,128,0,0,0,0
3,8546,POLL,6.28,83,4,0,128,0,0,0,0
3,7683,ACTIVE,3.88,83,4,0,128,0,0,0,0
3,8234,NOTIFY,4.8,83,4,0,128,0,0,0,0
3,8547,POLL,4,83,4,0,128,0,0,0,0
3,7684,MULT,4.56,83,4,0,128,0,0,0,0
3,8021,SPLIT,4.52,83,4,0,128,0,0,0,0
3,8366,NOTIFY,3.36,83,4,0,128,0,0,0,0
3,8548,POLL,3.96,83,4,0,128,0,0,0,0
3,7685,ADD,4.2,83,4,0,128,0,0,0,0
3,8022,SPLIT,4.12,83,4,0,128,0,0,0,0
3,7686,CONV,550.88,160,5,25600,128,25600,25600,51200,51200
3,7689,ACTIVE,2.76,83,4,0,128,0,0,0,0
3,8023,CONCAT,3.56,83,4,0,128,0,0,0,0
3,8024,CONCAT,3.68,83,4,0,128,0,0,0,0
3,8367,NOTIFY,4.16,83,4,0,128,0,0,0,0
3,8025,CONCAT,4.04,83,4,0,128,0,0,0,0
